IDLink,slot0,slot1
28177,0.4583333333333333,2.0
28178,-0.027777777777777776,0.0
28179,0.8333333333333334,1.0
28180,0.5,1.0
28183,-0.3472222222222222,0.0
28186,9.375,14.36111111111111
28192,-0.3472222222222222,0.0
28197,-0.125,2.0
28202,-0.3333333333333333,0.0
28204,5.486111111111111,7.0
28205,0.8333333333333334,1.0
28206,5.611111111111111,10.416666666666666
28207,0.0,0.0
28208,0.0,0.0
28210,-0.3472222222222222,0.0
28211,3.8333333333333335,10.958333333333334
28215,5.013888888888889,10.0
28216,-0.3333333333333333,0.0
28217,-0.3472222222222222,0.0
28218,-0.3333333333333333,0.0
28219,0.20833333333333334,1.0
28220,5.791666666666667,16.22222222222222
28223,82.26388888888889,159.15277777777777
28224,6.805555555555555,8.0
28230,-0.4166666666666667,0.0
28231,-0.3333333333333333,7.763888888888889
28232,0.2916666666666667,1.0
28237,0.9722222222222222,1.0
28238,6.638888888888889,11.0
28239,3.013888888888889,5.0
28241,19.305555555555557,24.15277777777778
28242,0.0,0.0
28245,-0.3333333333333333,0.0
28246,-0.3333333333333333,0.0
28247,0.5416666666666666,12.25
28248,2.736111111111111,3.013888888888889
28250,-0.4166666666666667,0.0
28251,0.7777777777777778,2.0
28254,0.9722222222222222,1.0
28255,2.5833333333333335,3.0
28256,1.5694444444444444,2.986111111111111
28259,-0.3472222222222222,0.0
28260,-0.3472222222222222,0.0
28261,-0.3333333333333333,0.0
28265,4.388888888888889,7.416666666666667
28266,3.6944444444444446,4.0
28270,-0.3472222222222222,0.0
28271,-0.125,0.0
28272,-0.3333333333333333,0.0
28277,-0.3472222222222222,0.0
28278,0.3333333333333333,1.7777777777777777
28279,-0.3333333333333333,0.9166666666666666
28285,-0.3472222222222222,0.0
28286,-0.375,0.0
28290,-0.013888888888888888,0.0
28298,6.680555555555555,7.0
28299,1.8888888888888888,4.986111111111111
28300,-0.7777777777777778,1.2638888888888888
28301,-0.3333333333333333,0.0
28302,-0.3472222222222222,0.0
28306,-0.3333333333333333,0.0
28309,4.666666666666667,10.0
28310,2.875,4.305555555555555
28314,-0.3611111111111111,0.0
28317,8.555555555555555,9.0
28321,-0.3333333333333333,0.0
28325,-0.027777777777777776,0.0
28327,-0.3472222222222222,0.0
28328,2.7222222222222223,7.555555555555555
28330,-0.041666666666666664,0.0
28332,-0.027777777777777776,0.0
28334,0.9166666666666666,1.0
28338,2.7083333333333335,3.3055555555555554
28339,11.833333333333334,13.0
28342,-0.041666666666666664,0.0
28344,-0.3472222222222222,0.0
28345,9.375,15.222222222222221
28348,-0.3472222222222222,0.0
28351,-0.125,0.0
28352,-0.041666666666666664,0.0
28353,-0.3888888888888889,0.0
28355,29.805555555555557,53.875
28356,1.4166666666666667,4.0
28358,5.069444444444445,13.444444444444445
28359,16.430555555555557,23.0
28366,-0.19444444444444445,1.625
28367,-0.7083333333333334,0.0
28375,6.444444444444445,8.5
28382,-0.041666666666666664,0.0
28389,1.9166666666666667,4.0
28390,0.4444444444444444,1.9722222222222223
28393,14.0,19.625
28397,0.9027777777777778,2.2222222222222223
28407,4.541666666666667,6.0
28410,-0.041666666666666664,0.0
28414,-0.027777777777777776,0.0
28415,-0.3472222222222222,0.0
28418,-0.3611111111111111,0.0
28430,0.2222222222222222,1.0
28439,1.8333333333333333,5.0
28449,-0.625,0.9722222222222222
28454,-0.5416666666666666,0.0
28460,-1.0,-0.041666666666666664
28461,-1.0,-0.09722222222222222
28462,-0.3333333333333333,0.0
28469,-0.3611111111111111,0.0
28471,-0.027777777777777776,0.0
28476,-1.0,-0.1388888888888889
28478,-1.0,44.06944444444444
28485,-0.1388888888888889,2.0555555555555554
28493,-1.0,-0.1388888888888889
28494,-0.9583333333333334,0.0
28495,-0.9444444444444444,0.0
28498,0.8611111111111112,1.8611111111111112
28502,-0.3611111111111111,0.0
28503,-0.3333333333333333,0.0
28505,-0.5416666666666666,0.0
28506,3.8055555555555554,6.013888888888889
28508,-0.375,0.0
28516,-0.013888888888888888,0.0
28517,-0.08333333333333333,0.0
28518,0.0,0.0
28519,-0.3611111111111111,0.0
28522,0.75,1.0
28523,-0.3472222222222222,0.0
28525,32.0,66.52777777777777
28526,2.8194444444444446,3.0
28530,-0.3611111111111111,0.0
28534,2.875,3.0
28535,-0.3333333333333333,0.0
28537,2.9583333333333335,3.0
28538,2.9583333333333335,4.0
28541,1.875,3.3472222222222223
28542,-0.08333333333333333,0.0
28543,1.9861111111111112,2.0
28544,-1.0,0.3333333333333333
28547,-0.3333333333333333,0.0
28550,-0.3333333333333333,0.0
28555,-0.2222222222222222,1.0
28560,54.263888888888886,70.0
28561,-0.027777777777777776,0.0
28562,-0.3611111111111111,0.0
28563,-0.3333333333333333,0.0
28565,-0.013888888888888888,0.0
28566,0.25,1.0
28568,6.111111111111111,7.0
28569,-0.027777777777777776,0.0
28570,-0.3333333333333333,0.0
28573,0.0,0.0
28574,-0.041666666666666664,0.0
28575,-0.3472222222222222,0.0
28576,-0.4027777777777778,0.0
28578,5.888888888888889,9.0
28579,2.7083333333333335,4.0
28582,-0.3611111111111111,0.0
28583,2.111111111111111,3.0
28586,-0.375,0.0
28587,-0.3472222222222222,0.0
28592,2.75,5.25
28595,-0.013888888888888888,0.0
28601,-1.0,-0.2916666666666667
28606,1.0,2.0
28607,-0.013888888888888888,0.0
28611,-0.027777777777777776,0.0
28613,0.6388888888888888,1.0
28614,-0.125,0.0
28621,0.06944444444444445,1.0
28625,2.1527777777777777,10.25
28626,-0.08333333333333333,0.0
28633,-0.25,0.0
28634,2.9444444444444446,3.0
28635,-0.6666666666666666,1.0
28637,-0.3333333333333333,0.0
28641,-0.16666666666666666,0.0
28647,4.555555555555555,6.375
28654,-1.0,-0.125
28661,-1.0,-0.1527777777777778
28669,-1.0,-0.20833333333333334
28670,-0.4583333333333333,0.0
28672,3.263888888888889,5.0
28675,5.944444444444445,11.0
28682,-0.4583333333333333,0.0
28683,0.0,0.0
28686,-0.3333333333333333,0.0
28687,-0.3611111111111111,0.0
28688,-0.4583333333333333,0.0
28691,0.0,1.0
28692,0.8611111111111112,1.0
28694,-0.013888888888888888,0.0
28698,-0.3333333333333333,0.0
28699,-0.375,0.0
28706,0.8888888888888888,1.0
28711,-0.027777777777777776,0.0
28719,-0.16666666666666666,0.0
28720,0.2222222222222222,2.0
28741,0.8888888888888888,1.0
28748,2.0,2.0
28751,10.0,10.0
28754,0.8194444444444444,2.9583333333333335
28755,0.0,0.0
28757,1.9166666666666667,4.0
28759,-0.041666666666666664,0.0
28761,-0.3611111111111111,0.0
28767,3.0,3.0
28771,-0.041666666666666664,0.0
28775,-0.6111111111111112,1.0
28781,-0.7638888888888888,1.0
28784,2.9583333333333335,8.666666666666666
28785,-0.027777777777777776,0.0
28787,7.291666666666667,11.277777777777779
28791,0.05555555555555555,1.0
28796,0.0,0.8055555555555556
28801,-1.0,-1.0
28802,2.8194444444444446,5.944444444444445
28805,-0.8333333333333334,1.0
28807,4.513888888888889,5.0
28808,0.0,0.0
28812,-0.013888888888888888,0.0
28815,-0.027777777777777776,0.0
28816,-0.375,0.0
28817,-1.0,-0.3333333333333333
28818,-0.3333333333333333,0.0
28820,-0.041666666666666664,0.0
28821,-0.013888888888888888,0.0
28822,4.097222222222222,18.166666666666668
28823,-0.3611111111111111,0.0
28826,0.0,0.0
28831,0.9166666666666666,1.0
28832,1.5,2.0
28833,-0.041666666666666664,0.0
28838,0.5416666666666666,1.0
28839,1.2222222222222223,2.0
28842,-0.08333333333333333,0.0
28845,-0.013888888888888888,0.0
28846,-0.013888888888888888,0.0
28848,-1.0,-0.4305555555555556
28851,7.444444444444445,8.0
28852,2.2777777777777777,3.0
28856,-0.027777777777777776,0.0
28857,-0.3472222222222222,0.0
28859,36.52777777777778,54.208333333333336
28860,-1.0,-1.0
28864,2.763888888888889,7.0
28865,1.6666666666666667,2.0
28866,0.013888888888888888,1.0
28869,-0.375,0.0
28870,0.25,2.0
28872,5.472222222222222,6.638888888888889
28873,-0.013888888888888888,0.0
28874,1.8194444444444444,2.0
28876,-0.08333333333333333,0.0
28877,1.4861111111111112,2.0
28878,-0.25,0.0
28880,-0.3333333333333333,6.541666666666667
28881,5.097222222222222,15.833333333333334
28884,-0.3333333333333333,0.8333333333333334
28885,0.8194444444444444,2.1944444444444446
28886,1.9027777777777777,2.0
28889,-0.4166666666666667,0.0
28890,0.09722222222222222,1.0
28891,-0.3333333333333333,0.0
28892,-0.3472222222222222,0.0
28893,-0.3333333333333333,0.0
28901,49.833333333333336,67.75
28902,-0.16666666666666666,0.0
28903,0.9166666666666666,1.0
28907,-0.4305555555555556,0.0
28908,3.4166666666666665,7.0
28909,-0.041666666666666664,0.4166666666666667
28910,0.8611111111111112,7.0
28912,12.180555555555555,16.0
28913,-1.0,-1.0
28917,1.375,2.0
28918,-0.16666666666666666,0.0
28921,1.6111111111111112,3.0
28922,0.9166666666666666,1.3888888888888888
28924,2.4583333333333335,3.0
28927,0.9722222222222222,1.0
28929,-0.013888888888888888,0.0
28934,1.6805555555555556,2.0
28940,-0.041666666666666664,0.0
28945,-0.16666666666666666,3.236111111111111
28946,-0.08333333333333333,0.0
28950,-0.3472222222222222,0.0
28953,2.75,4.0
28955,-0.3333333333333333,0.0
28961,0.0,0.0
28965,126.73611111111111,253.29166666666666
28968,4.138888888888889,6.194444444444445
28969,-0.041666666666666664,0.0
28973,-0.375,0.0
28974,1.6388888888888888,6.0
28975,38.02777777777778,79.31944444444444
28980,-0.5833333333333334,0.0
28984,-0.2916666666666667,0.0
28989,1.9583333333333333,2.0
28990,-0.013888888888888888,0.0
28992,0.0,0.0
28993,0.5972222222222222,1.0
28996,11.916666666666666,26.055555555555557
28997,0.6111111111111112,2.0
29003,2.0972222222222223,3.0
29004,-0.013888888888888888,0.0
29005,-0.3333333333333333,0.0
29011,-0.013888888888888888,0.0
29016,1.7361111111111112,3.0
29017,-0.041666666666666664,0.0
29025,-0.013888888888888888,0.0
29026,4.486111111111111,7.138888888888889
29029,-0.3333333333333333,0.0
29033,-0.013888888888888888,0.0
29034,0.08333333333333333,1.0
29035,-0.027777777777777776,0.0
29040,7.847222222222222,10.125
29041,1.0416666666666667,2.0
29043,-0.3611111111111111,0.0
29046,0.0,0.0
29047,-0.027777777777777776,0.0
29052,0.3055555555555556,1.0
29053,-0.3333333333333333,0.0
29057,0.5833333333333334,1.0
29058,6.777777777777778,23.944444444444443
29061,63.18055555555556,75.88888888888889
29062,0.3333333333333333,1.0
29063,2.375,5.986111111111111
29065,-0.3333333333333333,0.0
29076,2.611111111111111,3.0
29083,-0.2361111111111111,1.9166666666666667
29085,3.6805555555555554,6.791666666666667
29086,-0.125,0.0
29087,-0.013888888888888888,0.0
29088,-0.013888888888888888,0.0
29094,-0.013888888888888888,0.0
29095,0.5,1.0
29096,-0.013888888888888888,0.0
29101,-0.3333333333333333,0.0
29102,2.9444444444444446,5.0
29103,-0.041666666666666664,0.0
29105,-0.3472222222222222,0.0
29108,-0.08333333333333333,0.0
29109,0.9444444444444444,1.0
29116,0.0,0.0
29117,-0.013888888888888888,0.0
29120,0.75,1.0
29124,2.8333333333333335,3.513888888888889
29127,0.8333333333333334,1.0
29128,0.0,0.0
29129,-0.3333333333333333,0.0
29136,0.0,0.0
29137,0.0,0.0
29138,-0.013888888888888888,0.0
29142,3.5833333333333335,14.694444444444445
29149,3.25,5.847222222222222
29150,8.26388888888889,9.916666666666666
29154,0.9444444444444444,1.0
29164,-0.027777777777777776,0.0
29166,10.777777777777779,16.25
29167,0.3194444444444444,3.0
29172,10.333333333333334,23.34722222222222
29173,-0.25,0.0
29184,0.875,2.0
29185,-0.25,0.0
29194,0.0,0.0
29206,-0.3333333333333333,0.8472222222222222
29211,-0.6111111111111112,0.0
29212,-0.5,0.0
29219,-0.4583333333333333,0.0
29220,0.041666666666666664,1.0
29223,-1.0,-0.4027777777777778
29224,-0.375,0.0
29225,0.18055555555555555,1.0
29227,-0.6666666666666666,1.0
29228,-0.3333333333333333,0.0
29231,-0.041666666666666664,0.0
29233,-0.013888888888888888,0.0
29237,-0.375,2.0
29244,0.75,1.0
29245,-0.375,0.0
29251,-0.3333333333333333,0.0
29258,2.861111111111111,3.7083333333333335
29260,-0.3472222222222222,0.0
29267,2.611111111111111,4.0
29271,-0.5277777777777778,2.111111111111111
29272,-1.0,-1.0
29274,-0.20833333333333334,0.0
29275,10.444444444444445,33.513888888888886
29277,-0.25,0.0
29285,0.0,0.0
29286,0.875,2.0
29288,10.375,18.375
29289,0.0,0.0
29291,-0.3611111111111111,0.0
29292,-1.0,-0.9027777777777778
29294,0.9166666666666666,1.0
29295,-1.0,-0.8888888888888888
29304,4.666666666666667,8.625
29305,0.0,0.0
29307,-0.9166666666666666,0.0
29308,19.416666666666668,23.0
29313,1.9583333333333333,2.486111111111111
29314,-0.20833333333333334,0.0
29315,-0.125,0.0
29325,-0.013888888888888888,0.0
29336,-1.0,-0.4166666666666667
29341,-0.013888888888888888,0.0
29342,-1.0,-1.0
29345,-0.013888888888888888,0.0
29347,0.0,0.0
29348,-0.013888888888888888,0.0
29350,6.652777777777778,11.666666666666666
29357,0.0,0.0
29358,2.8472222222222223,3.0
29361,12.375,27.333333333333332
29362,-0.3333333333333333,0.0
29366,-0.013888888888888888,0.0
29367,-1.0,-0.6805555555555556
29371,3.3194444444444446,5.902777777777778
29372,-0.9166666666666666,1.0
29376,2.3055555555555554,4.986111111111111
29377,0.0,0.0
29379,0.4027777777777778,1.0
29380,-0.041666666666666664,0.0
29382,1.5277777777777777,4.0
29385,0.6805555555555556,1.0
29388,-0.013888888888888888,0.0
29392,2.7083333333333335,4.0
29394,-0.041666666666666664,0.0
29395,-0.5833333333333334,0.0
29396,0.2638888888888889,2.0
29398,-1.0,-1.0
29407,-0.3333333333333333,0.1527777777777778
29409,-0.3333333333333333,0.0
29423,0.0,0.0
29424,1.8472222222222223,4.0
29426,-0.25,0.0
29437,-0.041666666666666664,0.5555555555555556
29438,-0.5,0.0
29440,0.8472222222222222,1.0
29441,-0.25,0.0
29444,-0.027777777777777776,0.0
29459,0.8055555555555556,1.4027777777777777
29463,-1.0,2.3194444444444446
29464,-0.013888888888888888,0.0
29465,-0.25,0.0
29476,0.8194444444444444,1.0
29490,1.8333333333333333,3.0
29493,0.4444444444444444,1.0
29501,0.0,0.0
29503,1.875,2.0
29504,0.0,0.0
29506,0.5,1.0
29507,1.7222222222222223,3.0
29516,1.5138888888888888,2.736111111111111
29517,0.9305555555555556,1.0
29522,1.5416666666666667,2.0
29523,-0.041666666666666664,0.0
29527,-0.3333333333333333,0.0
29540,0.0,0.0
29544,-0.013888888888888888,0.0
29545,22.61111111111111,25.90277777777778
29550,-0.013888888888888888,0.0
29551,1.8333333333333333,2.0
29552,-0.3472222222222222,0.0
29558,0.0,0.0
29559,4.680555555555555,5.0
29560,6.458333333333333,10.805555555555555
29561,0.5,1.0
29564,-0.013888888888888888,0.8055555555555556
29565,1.0,1.0
29570,-0.013888888888888888,0.0
29571,0.0,0.0
29574,4.763888888888889,5.0
29575,38.15277777777778,47.041666666666664
29576,0.875,2.0
29577,1.6944444444444444,2.0
29578,-0.3611111111111111,0.0
29582,0.9305555555555556,1.0
29583,0.0,0.0
29584,0.6527777777777778,1.0
29585,-0.013888888888888888,0.0
29586,15.51388888888889,46.59722222222222
29587,-0.3472222222222222,0.0
29590,-0.013888888888888888,0.0
29591,0.0,0.0
29592,-0.027777777777777776,0.0
29593,0.9583333333333334,1.0
29594,2.4027777777777777,3.0
29595,-0.375,0.0
29596,0.1388888888888889,1.0
29599,1.4027777777777777,2.0
29600,0.0,0.0
29601,0.0,0.0
29602,0.3194444444444444,1.0
29606,-0.041666666666666664,0.0
29607,-0.041666666666666664,0.0
29610,1.6805555555555556,3.0
29611,5.055555555555555,8.625
29615,1.0,1.0
29616,-0.4166666666666667,0.0
29619,1.7638888888888888,2.0
29620,-0.3333333333333333,0.0
29622,0.9583333333333334,10.430555555555555
29623,0.0,0.0
29626,3.9583333333333335,6.0
29627,3.9166666666666665,5.0
29628,-0.3472222222222222,0.0
29630,-0.013888888888888888,0.0
29632,2.2916666666666665,4.708333333333333
29633,19.22222222222222,33.083333333333336
29634,-0.3472222222222222,0.0
29637,3.875,8.0
29638,0.0,0.0
29643,4.055555555555555,5.0
29646,-0.08333333333333333,0.0
29652,3.875,5.444444444444445
29654,-0.3333333333333333,0.0
29656,1.1388888888888888,4.680555555555555
29657,1.4583333333333333,4.833333333333333
29658,-0.013888888888888888,0.0
29659,-0.041666666666666664,0.0
29661,-0.3472222222222222,0.0
29662,-0.4305555555555556,0.0
29663,-0.3333333333333333,1.2777777777777777
29664,-0.3611111111111111,0.0
29665,-0.027777777777777776,0.0
29666,16.51388888888889,28.26388888888889
29667,1.0,1.0
29668,0.75,1.0
29670,-0.3472222222222222,0.0
29675,1.0,1.0
29676,-0.3333333333333333,0.0
29677,8.708333333333334,11.0
29678,0.0,0.0
29679,-0.041666666666666664,0.0
29680,0.2916666666666667,1.0
29683,-0.3472222222222222,0.0
29688,-0.08333333333333333,0.0
29690,-0.3333333333333333,0.0
29692,-0.1388888888888889,1.0
29696,-0.041666666666666664,0.0
29697,0.125,1.0
29701,0.125,1.0
29713,-0.3888888888888889,0.8055555555555556
29717,32.888888888888886,58.75
29718,-0.2916666666666667,0.0
29723,3.9583333333333335,5.0
29727,4.277777777777778,7.0
29729,0.3333333333333333,1.0
29750,29.88888888888889,39.875
29751,-0.6666666666666666,0.0
29756,1.0,1.0
29758,-0.7222222222222222,0.0
29759,-0.5555555555555556,0.0
29769,0.0,0.0
29773,0.3194444444444444,1.0
29774,8.48611111111111,9.0
29776,-0.5833333333333334,0.0
29780,-0.027777777777777776,0.0
29782,1.8472222222222223,4.527777777777778
29783,0.4166666666666667,1.0
29788,-0.3333333333333333,0.0
29792,-0.027777777777777776,0.0
29793,-0.08333333333333333,0.0
29799,12.180555555555555,19.88888888888889
29801,-0.9583333333333334,0.0
29804,-0.4166666666666667,1.9444444444444444
29808,-0.3472222222222222,0.0
29809,-1.0,0.0
29811,-1.0,-0.20833333333333334
29813,-0.041666666666666664,0.0
29814,-0.027777777777777776,0.0
29815,0.625,1.6388888888888888
29816,-0.08333333333333333,0.0
29817,9.055555555555555,11.0
29818,0.4722222222222222,1.0
29823,0.9583333333333334,1.0
29824,1.0,1.0
29825,-0.3333333333333333,0.0
29826,-0.3472222222222222,0.0
29830,-0.125,0.0
29831,-0.3611111111111111,0.0
29832,0.3472222222222222,2.0
29837,8.86111111111111,12.88888888888889
29838,3.2083333333333335,4.888888888888889
29852,21.23611111111111,33.833333333333336
29853,0.9305555555555556,2.8194444444444446
29854,-0.027777777777777776,0.0
29855,-0.3472222222222222,0.0
29858,28.23611111111111,36.916666666666664
29860,-0.3333333333333333,2.361111111111111
29861,2.1944444444444446,16.11111111111111
29863,-0.027777777777777776,0.0
29864,-0.08333333333333333,0.7361111111111112
29865,2.6944444444444446,3.0
29867,1.0138888888888888,2.0
29868,0.0,0.0
29870,-0.3472222222222222,0.0
29871,-0.3333333333333333,0.0
29879,11.01388888888889,14.0
29880,2.638888888888889,3.0694444444444446
29881,-0.027777777777777776,0.0
29882,-0.3333333333333333,0.9861111111111112
29887,1.0,1.0
29888,-0.041666666666666664,0.0
29889,-0.013888888888888888,0.0
29890,-0.3333333333333333,0.0
29895,0.75,1.9583333333333333
29896,-0.3333333333333333,0.0
29897,0.08333333333333333,1.0
29899,1.5555555555555556,2.0
29901,-0.08333333333333333,0.0
29903,0.0,0.0
29906,-0.041666666666666664,0.0
29907,-0.027777777777777776,0.0
29910,4.152777777777778,6.0
29911,0.9444444444444444,1.0
29912,1.8888888888888888,2.0
29913,0.3888888888888889,1.0
29915,2.5972222222222223,4.0
29916,-0.3611111111111111,0.0
29919,1.9444444444444444,2.0
29920,0.0,0.0
29923,1.2083333333333333,2.486111111111111
29924,-0.041666666666666664,0.0
29934,-0.3611111111111111,0.0
29939,-0.375,0.0
29940,-0.3333333333333333,0.0
29942,3.5555555555555554,4.0
29943,-0.3333333333333333,0.0
29945,-0.25,0.0
29946,2.8333333333333335,3.0
29950,3.5,6.0
29951,0.4305555555555556,1.0
29952,1.625,2.0
29956,-0.041666666666666664,0.5
29957,1.6527777777777777,2.375
29958,0.9722222222222222,1.0
29960,-0.3333333333333333,0.0
29961,-0.3333333333333333,0.0
29964,-0.3611111111111111,0.0
29968,-0.027777777777777776,0.1111111111111111
29969,2.5555555555555554,3.0
29970,3.388888888888889,6.0
29971,1.625,2.0
29972,1.0555555555555556,2.0
29975,-0.20833333333333334,0.0
29981,0.5,1.0
29984,-0.1111111111111111,1.0
29986,2.8472222222222223,6.583333333333333
29989,-0.25,0.0
29990,1.0277777777777777,2.0
29991,-0.3333333333333333,0.0
29993,6.388888888888889,7.0
29994,0.0,0.0
30003,2.125,4.0
30006,5.847222222222222,8.0
30007,-0.4166666666666667,0.6805555555555556
30012,-0.3472222222222222,0.0
30013,-0.4027777777777778,0.0
30021,-0.25,0.0
30033,0.0,0.0
30034,-0.027777777777777776,0.0
30038,6.444444444444445,10.0
30039,-0.9583333333333334,0.0
30044,2.638888888888889,3.0
30045,-0.013888888888888888,0.0
30046,-0.3333333333333333,0.0
30050,0.0,0.0
30051,0.5555555555555556,1.0
30052,-1.0,-0.4722222222222222
30056,0.013888888888888888,1.0
30058,-0.3333333333333333,7.180555555555555
30059,3.0,5.0
30062,0.9722222222222222,15.041666666666666
30063,0.5138888888888888,1.0
30064,8.694444444444445,13.0
30067,-0.3333333333333333,0.0
30071,-0.013888888888888888,0.0
30075,2.0694444444444446,3.0
30077,-0.7083333333333334,0.0
30078,-0.3333333333333333,0.0
30084,0.0,0.0
30086,-0.3333333333333333,0.0
30088,-1.0,-0.9861111111111112
30092,0.20833333333333334,1.2361111111111112
30093,-0.013888888888888888,0.9444444444444444
30095,-0.041666666666666664,0.9166666666666666
30096,1.8888888888888888,2.0
30103,-0.3333333333333333,0.0
30104,0.3333333333333333,1.0
30113,1.0,1.0
30114,-0.3333333333333333,0.125
30118,-0.3472222222222222,0.0
30119,-0.3472222222222222,0.0
30124,-0.3333333333333333,0.0
30125,2.875,3.0
30126,3.2083333333333335,7.902777777777778
30127,1.0,1.0
30128,1.875,9.0
30130,-0.013888888888888888,0.0
30131,0.4166666666666667,4.291666666666667
30132,-0.3472222222222222,0.0
30134,2.0416666666666665,3.0
30135,8.347222222222221,21.180555555555557
30137,1.0138888888888888,4.944444444444445
30140,-0.013888888888888888,0.0
30141,0.9722222222222222,1.0
30144,1.7916666666666667,2.0
30145,-0.9166666666666666,1.0
30151,-0.041666666666666664,0.0
30153,3.361111111111111,5.0
30154,1.0,1.0
30155,-0.08333333333333333,0.0
30157,-0.3611111111111111,0.0
30159,3.9166666666666665,4.0
30160,-0.013888888888888888,0.0
30161,-0.027777777777777776,0.0
30162,0.0,0.0
30169,1.9722222222222223,3.0
30172,194.38888888888889,392.22222222222223
30177,1.7777777777777777,3.1527777777777777
30178,-0.08333333333333333,0.0
30181,-0.013888888888888888,0.0
30182,-0.3472222222222222,0.0
30185,-0.08333333333333333,0.9305555555555556
30186,-0.027777777777777776,0.0
30187,-0.3611111111111111,0.2361111111111111
30188,0.9722222222222222,2.2777777777777777
30190,-0.013888888888888888,0.013888888888888888
30193,-0.3333333333333333,0.0
30196,0.9166666666666666,1.0
30198,-0.3333333333333333,0.0
30203,-0.027777777777777776,0.0
30206,-0.013888888888888888,0.0
30210,0.0,0.0
30211,-0.3472222222222222,0.0
30212,-0.3333333333333333,0.0
30214,-0.013888888888888888,0.0
30217,-0.4166666666666667,0.0
30218,16.430555555555557,27.0
30219,0.06944444444444445,1.9722222222222223
30220,1.4583333333333333,2.0
30221,0.9722222222222222,1.0
30224,25.375,44.861111111111114
30225,0.9444444444444444,1.6388888888888888
30230,1.9444444444444444,3.9583333333333335
30231,-0.041666666666666664,0.0
30234,1.0416666666666667,2.1666666666666665
30236,-0.3472222222222222,0.0
30239,4.666666666666667,6.0
30240,0.9444444444444444,1.0
30248,0.75,1.0
30253,0.5833333333333334,3.0
30254,0.25,1.0
30255,-0.3472222222222222,0.0
30256,-0.3611111111111111,0.0
30257,-0.3333333333333333,1.6666666666666667
30259,7.069444444444445,8.0
30260,-0.08333333333333333,0.0
30261,0.9027777777777778,7.013888888888889
30264,-0.08333333333333333,0.9305555555555556
30266,-0.08333333333333333,1.2916666666666667
30272,0.0,0.0
30273,-0.3333333333333333,0.0
30277,-0.3333333333333333,0.0
30278,2.25,5.0
30284,-0.2916666666666667,0.0
30287,0.19444444444444445,2.111111111111111
30289,-0.4444444444444444,0.0
30290,-0.4722222222222222,0.0
30291,-0.4583333333333333,0.0
30292,-0.3333333333333333,0.0
30293,-0.3333333333333333,0.0
30294,-0.3888888888888889,0.0
30297,-0.08333333333333333,1.0972222222222223
30298,-1.0,-1.0
30299,-0.4305555555555556,0.0
30301,0.9444444444444444,1.0
30302,-0.3333333333333333,0.0
30304,-0.013888888888888888,0.0
30306,-0.5277777777777778,0.0
30312,0.0,0.9722222222222222
30323,0.3611111111111111,1.0
30324,0.8611111111111112,1.0
30329,-0.125,0.0
30335,0.0,0.0
30345,-0.027777777777777776,0.0
30346,-0.013888888888888888,0.0
30349,0.0,0.0
30352,-0.027777777777777776,0.0
30353,-0.013888888888888888,0.0
30359,0.08333333333333333,1.7083333333333333
30374,2.3055555555555554,4.0
30375,18.680555555555557,24.34722222222222
30377,-0.3333333333333333,0.0
30383,-0.3333333333333333,0.0
30390,1.5555555555555556,2.0
30391,4.236111111111111,5.625
30397,3.236111111111111,7.0
30401,-0.375,0.0
30402,-0.3333333333333333,0.0
30408,-0.041666666666666664,0.0
30414,1.9861111111111112,2.5833333333333335
30421,0.8888888888888888,1.0
30422,0.9722222222222222,1.0
30425,-0.3333333333333333,0.0
30426,-0.3333333333333333,0.0
30427,-0.3333333333333333,0.0
30428,-0.3888888888888889,0.0
30430,-0.013888888888888888,0.0
30435,1.1527777777777777,8.583333333333334
30444,21.958333333333332,36.041666666666664
30445,-0.3333333333333333,0.0
30446,3.5694444444444446,4.013888888888889
30449,0.2777777777777778,4.0
30451,1.7777777777777777,2.0
30452,-0.3611111111111111,0.0
30458,0.9166666666666666,1.0
30459,-0.027777777777777776,0.0
30464,1.9166666666666667,2.0
30465,1.4583333333333333,2.7777777777777777
30466,0.0,0.0
30469,0.125,2.0
30472,-0.08333333333333333,0.0
30475,0.75,1.0
30480,5.069444444444445,8.0
30481,-0.3611111111111111,0.0
30485,1.9583333333333333,2.0
30486,0.9722222222222222,1.0
30487,0.06944444444444445,1.0
30488,-1.0,-1.0
30490,1.4305555555555556,4.722222222222222
30491,1.875,2.0
30492,-0.041666666666666664,0.0
30493,-0.3333333333333333,0.0
30496,1.7222222222222223,3.1666666666666665
30497,1.4722222222222223,3.25
30498,1.0555555555555556,2.138888888888889
30503,-0.013888888888888888,0.0
30504,1.1111111111111112,2.0
30505,3.0277777777777777,4.0
30506,-0.3333333333333333,0.8194444444444444
30507,2.1527777777777777,4.597222222222222
30512,2.111111111111111,3.0
30515,-0.013888888888888888,0.0
30516,-0.3472222222222222,1.8333333333333333
30517,-0.041666666666666664,0.0
30518,1.0,1.0
30520,-0.3333333333333333,0.6805555555555556
30523,-0.3333333333333333,0.0
30526,-0.041666666666666664,0.0
30527,-0.027777777777777776,0.0
30530,5.541666666666667,8.23611111111111
30531,0.5,1.0
30533,0.9166666666666666,1.0
30536,14.13888888888889,21.0
30539,-0.3333333333333333,0.0
30541,0.0,0.0
30549,-0.25,0.0
30554,-0.013888888888888888,0.0
30555,0.0,0.0
30560,1.0,1.375
30562,-1.0,-0.4861111111111111
