IDLink,slot0,slot1
42433,1.8333333333333333,2.0
42434,2.7083333333333335,5.833333333333333
42435,-0.3472222222222222,0.0
42437,0.18055555555555555,1.0
42438,18.02777777777778,50.94444444444444
42441,7.611111111111111,14.5
42442,22.791666666666668,38.125
42450,-0.3888888888888889,0.0
42455,189.95833333333334,337.97222222222223
42456,1.1111111111111112,4.0
42462,4.652777777777778,6.611111111111111
42463,-1.0,-0.7222222222222222
42471,954.3055555555555,1567.875
42472,16.86111111111111,22.48611111111111
42474,24.180555555555557,36.0
42475,189.01388888888889,339.05555555555554
42477,12.791666666666666,18.0
42478,115.76388888888889,820.0833333333334
42479,-0.09722222222222222,1.0
42482,43.65277777777778,165.13888888888889
42483,-0.20833333333333334,19.305555555555557
42485,-0.7777777777777778,0.0
42492,2.4027777777777777,6.0
42498,4.166666666666667,17.680555555555557
42501,0.4166666666666667,5.0
42510,-0.9583333333333334,0.0
42527,-0.6527777777777778,0.0
42528,-0.9166666666666666,0.0
42545,1.1666666666666667,12.0
42546,-0.7916666666666666,0.0
42547,-0.7083333333333334,0.6805555555555556
42548,-0.18055555555555555,2.0
42549,-0.9305555555555556,0.0
42550,20.291666666666668,93.56944444444444
42551,4.555555555555555,19.694444444444443
42552,4.333333333333333,23.61111111111111
42558,-1.0,59.43055555555556
42559,-0.6944444444444444,0.0
42560,-0.8611111111111112,1.0
42567,-1.0,63.375
42568,-0.6111111111111112,1.5555555555555556
42570,19.541666666666668,189.45833333333334
42572,-0.19444444444444445,1.0
42573,12.444444444444445,23.5
42574,-0.2777777777777778,0.0
42578,0.06944444444444445,10.48611111111111
42582,-0.5694444444444444,0.0
42591,-0.027777777777777776,2.111111111111111
42594,-0.19444444444444445,1.0
42600,0.5416666666666666,2.0
42602,9.694444444444445,19.0
42603,4.652777777777778,6.0
42614,0.9444444444444444,4.0
42616,56.31944444444444,202.27777777777777
42617,0.7222222222222222,1.0
42618,-0.3611111111111111,1.0
42619,1.2083333333333333,3.0
42621,2.5416666666666665,3.0
42622,10.75,16.666666666666668
42623,8.944444444444445,16.23611111111111
42625,4.583333333333333,15.055555555555555
42628,8.916666666666666,14.472222222222221
42629,77.02777777777777,90.91666666666667
42631,0.2222222222222222,1.0
42632,-0.7777777777777778,0.0
42639,10.680555555555555,27.069444444444443
42640,-0.9166666666666666,0.0
42643,15.26388888888889,20.458333333333332
42644,2.4166666666666665,7.236111111111111
42645,-0.05555555555555555,0.0
42647,1.125,2.0
42653,33.958333333333336,66.95833333333333
42657,-0.3333333333333333,0.0
42658,-0.3055555555555556,0.0
42660,41.44444444444444,53.625
42661,0.0,0.0
42662,-0.3055555555555556,0.0
42666,0.8194444444444444,2.1527777777777777
42668,20.680555555555557,53.56944444444444
42669,39.47222222222222,55.375
42670,-0.6527777777777778,0.0
42675,0.6388888888888888,3.486111111111111
42676,16.166666666666668,53.236111111111114
42677,7.361111111111111,9.208333333333334
42681,12.583333333333334,23.47222222222222
42682,-0.5416666666666666,0.0
42683,1.2638888888888888,6.541666666666667
42685,0.16666666666666666,10.333333333333334
42691,29.208333333333332,80.81944444444444
42692,4.138888888888889,11.027777777777779
42693,34.0,69.875
42699,9.708333333333334,25.98611111111111
42700,-0.8055555555555556,1.1388888888888888
42703,12.0,27.86111111111111
42705,-0.8055555555555556,0.0
42711,8.76388888888889,20.166666666666668
42712,4.416666666666667,10.194444444444445
42717,-1.0,159.16666666666666
42718,-1.0,-0.2222222222222222
42720,-0.7777777777777778,0.0
42726,0.5,2.875
42730,6.583333333333333,12.0
42732,-0.7361111111111112,0.0
42734,0.1388888888888889,1.0
42736,-0.7222222222222222,0.0
42738,8.083333333333334,16.791666666666668
42743,-0.375,0.0
42744,4.333333333333333,7.402777777777778
42747,30.944444444444443,58.375
42748,0.2777777777777778,1.375
42751,-0.6666666666666666,0.0
42755,9.38888888888889,25.625
42756,12.666666666666666,21.97222222222222
42758,0.8055555555555556,6.291666666666667
42761,0.3888888888888889,1.0
42762,-0.6527777777777778,0.0
42773,19.98611111111111,47.40277777777778
42775,-0.5833333333333334,28.65277777777778
42779,22.569444444444443,36.458333333333336
42781,16.63888888888889,30.833333333333332
42782,12.847222222222221,22.22222222222222
42784,19.36111111111111,29.48611111111111
42790,3.0972222222222223,33.47222222222222
42793,38.833333333333336,104.66666666666667
42796,-1.0,-0.18055555555555555
42801,54.09722222222222,84.98611111111111
42805,0.2916666666666667,2.861111111111111
42810,0.7222222222222222,5.0
42811,0.9722222222222222,2.4305555555555554
42814,2.25,5.0
42823,5.722222222222222,11.0
42824,27.055555555555557,62.40277777777778
42833,4.0,8.0
42848,94.01388888888889,193.15277777777777
42860,-0.7777777777777778,0.0
42861,-1.0,6.583333333333333
42863,-0.08333333333333333,10.444444444444445
42867,2.75,8.944444444444445
42868,-0.3333333333333333,0.0
42870,10.5,16.291666666666668
42872,0.4166666666666667,1.0
42876,14.583333333333334,22.583333333333332
42878,-0.5555555555555556,0.0
42882,2.7916666666666665,6.152777777777778
42883,0.5277777777777778,2.3333333333333335
42891,9.597222222222221,14.0
42892,15.041666666666666,34.666666666666664
42893,5.75,8.430555555555555
42896,5.75,18.01388888888889
42898,1.5555555555555556,3.0
42899,2.9444444444444446,5.194444444444445
42906,-0.4444444444444444,9.0
42907,4.166666666666667,7.513888888888889
42909,-1.0,0.3611111111111111
42912,19.52777777777778,32.27777777777778
42918,-1.0,0.0
42924,1.625,6.319444444444445
42925,8.708333333333334,24.069444444444443
42926,-1.0,-0.5833333333333334
42928,-1.0,-1.0
42931,2.388888888888889,12.63888888888889
42932,2.4027777777777777,21.47222222222222
42941,0.75,6.569444444444445
42944,4.972222222222222,10.597222222222221
42945,1.9166666666666667,15.61111111111111
42954,14.305555555555555,38.90277777777778
42957,-1.0,6.972222222222222
42961,5.888888888888889,21.666666666666668
42969,-0.5138888888888888,0.0
42976,1.2361111111111112,2.0
42978,6.5,19.666666666666668
42981,-1.0,-1.0
42984,14.625,24.0
42994,2.5972222222222223,8.569444444444445
42998,6.402777777777778,8.0
43000,7.819444444444445,11.86111111111111
43001,-1.0,1.0555555555555556
43006,2.0,2.0
43007,3.1527777777777777,10.944444444444445
43008,-1.0,-1.0
43014,-0.041666666666666664,0.0
43019,0.0,0.6527777777777778
43022,0.8611111111111112,3.9444444444444446
43028,0.0,0.0
43031,1.4444444444444444,3.625
43036,7.472222222222222,18.02777777777778
43039,-1.0,-1.0
43042,-0.4583333333333333,0.0
43053,5.375,29.055555555555557
43057,-1.0,-1.0
43060,-0.375,0.0
43062,16.36111111111111,28.61111111111111
43063,-0.027777777777777776,1.0
43065,12.152777777777779,21.61111111111111
43068,-0.4027777777777778,0.0
43071,12.166666666666666,20.0
43087,-0.16666666666666666,0.0
43101,11.625,17.59722222222222
43102,0.125,1.0
43109,-1.0,25.72222222222222
43111,2.986111111111111,5.708333333333333
43118,2.138888888888889,4.0
43121,0.9444444444444444,1.0
43127,2.5555555555555554,5.555555555555555
43128,9.291666666666666,10.0
43151,0.0,0.0
43156,13.805555555555555,20.958333333333332
43157,0.5555555555555556,2.0
43162,12.11111111111111,16.0
43180,25.48611111111111,51.56944444444444
43183,1.0,1.0
43186,1.8888888888888888,2.0
43187,10.541666666666666,14.416666666666666
43191,2.1527777777777777,3.0833333333333335
43192,5.777777777777778,7.694444444444445
43193,1.4861111111111112,2.0
43195,0.0,0.0
43196,5.833333333333333,7.25
43197,1.2083333333333333,2.0
43204,2.5972222222222223,4.0
43210,7.361111111111111,9.0
43212,-0.2916666666666667,0.0
43213,1.9861111111111112,2.0
43214,1.7777777777777777,2.7777777777777777
43219,28.583333333333332,42.80555555555556
43220,1.0416666666666667,2.0
43221,0.9722222222222222,1.0
43222,93.48611111111111,127.45833333333333
43225,-0.3194444444444444,0.0
43230,21.569444444444443,37.763888888888886
43231,3.0,3.0
43234,25.09722222222222,37.611111111111114
43235,9.36111111111111,10.0
43236,0.0,0.0
43238,15.194444444444445,18.0
43244,-1.0,0.9444444444444444
43245,1.875,2.4444444444444446
43246,0.0,0.0
43247,4.013888888888889,5.625
43248,0.0,0.0
43249,8.152777777777779,10.902777777777779
43250,0.0,0.0
43254,1.9861111111111112,2.0
43257,61.541666666666664,93.31944444444444
43260,4.972222222222222,6.305555555555555
43265,0.0,0.0
43266,0.9166666666666666,1.0
43267,-0.3194444444444444,0.0
43270,0.0,0.0
43271,0.4861111111111111,2.513888888888889
43276,20.625,42.44444444444444
43277,0.0,0.0
43283,16.51388888888889,22.625
43284,0.19444444444444445,1.0
43287,1.0,1.0
43288,3.263888888888889,4.0
43292,2.1666666666666665,3.0
43293,5.847222222222222,19.680555555555557
43294,5.763888888888889,6.0
43296,2.0972222222222223,3.0
43297,2.0277777777777777,3.0
43298,17.305555555555557,38.65277777777778
43301,-0.6666666666666666,0.0
43307,1.4583333333333333,2.9027777777777777
43308,0.3888888888888889,2.388888888888889
43309,0.9861111111111112,1.0
43314,3.0,3.0
43315,3.986111111111111,6.930555555555555
43316,0.0,0.0
43317,0.7222222222222222,3.4166666666666665
43320,1.6805555555555556,5.305555555555555
43321,6.0,6.0
43322,3.0694444444444446,4.458333333333333
43323,1.4166666666666667,2.0
43326,0.0,0.75
43327,0.875,2.0
43328,6.666666666666667,7.0
43330,0.7361111111111112,3.611111111111111
43331,0.0,0.0
43337,6.083333333333333,9.0
43344,0.6805555555555556,1.0
43346,-0.3055555555555556,0.0
43349,27.180555555555557,30.166666666666668
43350,14.48611111111111,17.84722222222222
43356,0.09722222222222222,1.0
43359,8.48611111111111,17.52777777777778
43362,5.652777777777778,6.0
43363,3.75,5.0
43364,1.0,1.0
43370,0.3888888888888889,1.0
43380,5.388888888888889,7.277777777777778
43381,29.86111111111111,65.44444444444444
43382,3.9027777777777777,5.263888888888889
43384,4.0,4.0
43385,0.0,0.5972222222222222
43386,9.458333333333334,13.63888888888889
43388,3.0,7.0
43389,12.847222222222221,19.0
43390,6.055555555555555,8.98611111111111
43393,6.597222222222222,9.958333333333334
43395,4.722222222222222,6.0
43396,2.8333333333333335,3.0
43400,2.0555555555555554,3.3333333333333335
43402,7.361111111111111,8.0
43403,4.25,6.0
43404,9.944444444444445,12.0
43405,7.722222222222222,8.0
43408,0.5833333333333334,1.0
43418,2.4722222222222223,7.902777777777778
43419,0.5833333333333334,1.5555555555555556
43420,8.36111111111111,18.15277777777778
43429,-0.125,0.0
43433,0.2222222222222222,1.0
43440,7.0,7.0
43444,38.72222222222222,61.56944444444444
43445,1.0,1.0
43448,4.597222222222222,6.0
43449,4.25,6.0
43453,12.722222222222221,20.5
43454,4.597222222222222,5.388888888888889
43457,11.069444444444445,15.63888888888889
43465,2.0,2.0
43466,0.0,0.0
43468,7.138888888888889,11.0
43472,3.4444444444444446,4.972222222222222
43473,-0.027777777777777776,0.0
43474,15.51388888888889,21.694444444444443
43476,9.11111111111111,13.694444444444445
43477,88.16666666666667,106.95833333333333
43479,57.708333333333336,103.5
43480,1.0,1.0
43482,7.625,9.98611111111111
43492,-0.041666666666666664,0.0
43494,1.0,1.0
43497,0.6805555555555556,1.0
43500,88.76388888888889,148.59722222222223
43501,0.6388888888888888,1.0
43502,-0.19444444444444445,0.0
43507,4.819444444444445,16.319444444444443
43510,9.125,12.930555555555555
43511,1.625,2.263888888888889
43516,-0.18055555555555555,0.1527777777777778
43517,3.3055555555555554,4.0
43518,-0.1111111111111111,0.0
43519,-0.4305555555555556,0.0
43523,-0.1111111111111111,0.0
43526,5.472222222222222,8.944444444444445
43527,-0.1111111111111111,0.0
43530,1.5555555555555556,2.0
43533,0.8611111111111112,1.0
43536,10.38888888888889,15.097222222222221
43537,7.472222222222222,9.63888888888889
43538,16.930555555555557,55.083333333333336
43544,-0.4027777777777778,0.0
43545,-0.3472222222222222,0.0
43547,5.472222222222222,9.777777777777779
43549,0.20833333333333334,1.0
43552,5.444444444444445,7.0
43553,25.680555555555557,28.805555555555557
43554,2.9444444444444446,3.0
43556,0.027777777777777776,1.0
43557,0.0,0.0
43558,4.986111111111111,5.0
43559,1.0,1.0
43561,-0.3055555555555556,0.0
43565,4.333333333333333,6.0
43566,-0.08333333333333333,0.0
43567,0.0,0.0
43570,14.958333333333334,18.819444444444443
43572,-0.3055555555555556,0.0
43573,0.19444444444444445,1.0
43575,38.541666666666664,68.25
43576,6.638888888888889,7.0
43577,-0.2916666666666667,0.0
43580,1.0,1.8333333333333333
43581,48.0,81.08333333333333
43582,0.3888888888888889,1.0
43583,19.84722222222222,24.23611111111111
43584,1.0,3.0
43585,-0.3472222222222222,0.0
43590,22.84722222222222,31.77777777777778
43595,2.0,2.0
43596,7.652777777777778,11.319444444444445
43600,4.527777777777778,5.0
43601,2.0,2.0
43605,0.0,0.0
43608,4.666666666666667,7.0
43609,3.986111111111111,4.0
43614,0.1527777777777778,3.0
43615,3.9027777777777777,5.0
43616,21.541666666666668,25.5
43617,11.916666666666666,24.13888888888889
43621,-0.6666666666666666,1.0
43623,3.0,3.0
43624,4.027777777777778,5.0
43625,0.9583333333333334,1.0
43632,-1.0,-0.8888888888888888
43633,0.0,0.0
43634,-0.20833333333333334,0.0
43636,8.63888888888889,12.0
43639,12.666666666666666,20.25
43640,4.861111111111111,9.680555555555555
43641,5.208333333333333,7.361111111111111
43644,0.9166666666666666,1.9166666666666667
43645,0.3333333333333333,1.0
43647,-0.2916666666666667,0.0
43650,-0.20833333333333334,0.0
43652,2.8194444444444446,5.0
43653,1.0,1.0
43655,-0.20833333333333334,0.0
43665,-0.013888888888888888,1.0
43666,3.0555555555555554,4.027777777777778
43668,0.4583333333333333,1.0
43672,3.1666666666666665,6.430555555555555
43677,1.0,1.4027777777777777
43680,6.930555555555555,9.0
43681,-0.4444444444444444,0.0
43684,0.2222222222222222,1.0
43685,4.722222222222222,10.041666666666666
43688,3.6527777777777777,4.0
43690,1.1527777777777777,4.0
43691,-0.4444444444444444,0.0
43695,0.3055555555555556,1.0416666666666667
43696,-0.3333333333333333,1.0
43701,33.15277777777778,114.15277777777777
43707,-0.20833333333333334,0.0
43711,0.9861111111111112,1.0
43715,72.45833333333333,97.26388888888889
43717,9.666666666666666,14.61111111111111
43726,2.125,6.0
43736,2.5694444444444446,4.0
43737,-0.125,0.0
43738,-0.16666666666666666,0.0
43745,17.055555555555557,25.083333333333332
43746,-0.6805555555555556,0.0
43753,4.333333333333333,8.722222222222221
43754,7.958333333333333,15.916666666666666
43755,5.888888888888889,9.0
43756,3.9027777777777777,7.75
43758,3.0972222222222223,5.097222222222222
43759,-0.09722222222222222,0.0
43773,3.986111111111111,6.0
43775,-0.3611111111111111,0.0
43780,-0.1388888888888889,0.875
43781,16.041666666666668,23.180555555555557
43785,4.722222222222222,5.0
43786,0.9166666666666666,1.0
43787,-0.3472222222222222,0.0
43789,-0.06944444444444445,0.0
43790,19.0,22.0
43793,1.4861111111111112,9.930555555555555
43794,2.0555555555555554,4.375
43802,1.7638888888888888,2.736111111111111
43803,0.0,0.0
43804,4.861111111111111,14.73611111111111
43808,322.97222222222223,516.1527777777778
43809,6.347222222222222,13.402777777777779
43810,1.0,1.0
43813,13.166666666666666,15.0
43815,5.319444444444445,10.041666666666666
43816,362.02777777777777,485.69444444444446
43817,954.7638888888889,1434.138888888889
43818,16.76388888888889,23.0
43819,1.2083333333333333,3.3194444444444446
43820,-0.3333333333333333,0.0
43821,-0.3194444444444444,0.0
43825,1.7083333333333333,4.0
43826,-0.125,1.0
43827,2.7916666666666665,12.083333333333334
43829,27.916666666666668,36.81944444444444
43831,54.75,159.76388888888889
43832,-0.4861111111111111,0.0
43836,1.9444444444444444,3.0
43837,0.4166666666666667,2.0
43838,-0.6666666666666666,0.0
43843,1.625,2.0
43844,2.0416666666666665,3.0
43847,44.93055555555556,89.73611111111111
43848,13.0,15.0
43849,2.388888888888889,3.7083333333333335
43850,4.013888888888889,5.0
43851,-1.0,-0.125
43852,-0.4444444444444444,0.0
43853,1.7777777777777777,4.930555555555555
43854,-0.4722222222222222,0.0
43861,76.91666666666667,105.83333333333333
43862,8.277777777777779,10.0
43863,170.90277777777777,398.7916666666667
43864,14.027777777777779,19.625
43865,0.7777777777777778,1.0
43866,1.6666666666666667,2.0
43867,3.5833333333333335,5.902777777777778
43870,-0.2916666666666667,1.0
43871,20.625,68.69444444444444
43872,0.6111111111111112,2.0
43873,-0.4444444444444444,0.0
43878,2.3333333333333335,4.222222222222222
43879,201.5,650.375
43881,2.875,3.4305555555555554
43882,3.0555555555555554,4.0
43883,9.902777777777779,13.0
43884,5.611111111111111,7.0
43885,29.11111111111111,86.375
43887,1.9305555555555556,2.0
43888,0.6666666666666666,4.0
43889,9.069444444444445,25.444444444444443
43892,3.5694444444444446,8.708333333333334
43896,36.30555555555556,68.08333333333333
43902,9.402777777777779,13.0
43903,0.6388888888888888,2.736111111111111
43905,0.0,0.0
43906,0.4305555555555556,4.888888888888889
43909,-0.375,0.0
43910,1.9027777777777777,5.805555555555555
43913,56.84722222222222,89.81944444444444
43914,18.65277777777778,31.666666666666668
43918,29.90277777777778,41.541666666666664
43924,9.444444444444445,27.958333333333332
43926,1.5694444444444444,4.0
43927,-0.16666666666666666,0.0
43928,-1.0,36.52777777777778
43933,3.3055555555555554,6.0
43934,-0.4861111111111111,0.0
43937,19.569444444444443,25.069444444444443
43938,0.16666666666666666,2.4305555555555554
43939,-0.4444444444444444,0.0
43944,0.3333333333333333,4.0
43945,-0.8611111111111112,0.0
43948,1.0277777777777777,2.0
43958,-0.4861111111111111,0.0
43962,-0.3333333333333333,0.0
43964,0.7916666666666666,2.0
43965,2.2777777777777777,4.0
43966,0.08333333333333333,5.0
43971,3.2222222222222223,49.125
43975,-0.08333333333333333,0.0
43977,-0.2916666666666667,0.0
43979,15.208333333333334,34.333333333333336
43989,4.791666666666667,5.0
43997,108.65277777777777,134.83333333333334
43998,48.388888888888886,58.34722222222222
44001,-0.2916666666666667,0.0
44007,-0.2916666666666667,0.0
44009,1.0,1.0
44013,13.041666666666666,14.0
44015,4.569444444444445,6.0
44018,2.638888888888889,4.0
44022,4.541666666666667,5.0
44023,1.0,1.0
44026,3.486111111111111,9.430555555555555
44027,1.8333333333333333,2.0
44028,7.916666666666667,15.0
44032,38.5,48.041666666666664
44033,9.319444444444445,10.0
44034,7.680555555555555,8.0
44038,2.513888888888889,5.0
44041,5.777777777777778,8.0
44045,2.5,4.0
44046,2.0,2.5694444444444446
44053,39.138888888888886,48.0
44054,11.0,12.583333333333334
44055,1.0,1.5972222222222223
44062,5.0,5.0
44069,0.7638888888888888,2.875
44071,6.694444444444445,10.375
44077,1.6805555555555556,3.638888888888889
44079,-0.2916666666666667,0.0
44084,2.736111111111111,4.0
44086,0.0,0.0
44087,1.0,1.0
44090,5.152777777777778,9.38888888888889
44096,6.666666666666667,11.055555555555555
44099,11.125,16.833333333333332
44102,7.375,8.0
44103,4.416666666666667,5.0
44106,33.31944444444444,38.638888888888886
44107,0.75,1.0
44108,6.319444444444445,7.0
44109,0.9166666666666666,1.0
44110,-0.375,0.0
44111,-0.375,0.0
44112,1.1111111111111112,3.0
44113,62.013888888888886,70.66666666666667
44114,1.875,2.0
44115,7.125,8.0
44116,127.18055555555556,189.81944444444446
44118,-0.375,0.0
44119,5.569444444444445,12.0
44120,-0.6527777777777778,0.0
44121,-0.3611111111111111,0.0
44122,-0.3611111111111111,0.0
44123,-0.3611111111111111,0.0
44124,-0.375,0.0
44125,1.9444444444444444,5.027777777777778
44126,-0.027777777777777776,0.0
44127,-0.027777777777777776,0.0
44128,0.9444444444444444,1.0
44129,1.9166666666666667,2.0
44132,0.6111111111111112,2.0
44133,0.2777777777777778,1.5138888888888888
44134,0.9583333333333334,2.0
44135,3.9166666666666665,8.0
44136,-0.3611111111111111,0.0
44137,-0.3472222222222222,0.0
44138,22.75,28.5
44139,13.98611111111111,20.38888888888889
44140,1.9166666666666667,2.0
44143,1.6111111111111112,4.0
44144,-0.3333333333333333,0.0
44145,0.25,1.0
44146,-0.3333333333333333,0.0
44147,-0.3611111111111111,0.0
44149,1.8888888888888888,2.8472222222222223
44150,0.0,0.0
44151,5.652777777777778,6.0
44152,-0.3333333333333333,0.0
44156,0.0,0.0
44158,25.86111111111111,51.666666666666664
44159,-0.3194444444444444,0.0
44160,0.06944444444444445,1.0
44161,-0.3055555555555556,0.0
44167,7.041666666666667,15.555555555555555
44170,0.0,0.0
44171,0.0,0.0
44172,0.6388888888888888,2.5833333333333335
44173,-0.2916666666666667,0.0
44174,-0.2916666666666667,0.0
44175,13.152777777777779,16.0
44176,10.73611111111111,30.97222222222222
44177,-0.3888888888888889,0.0
44180,0.9166666666666666,1.0
44181,-0.6944444444444444,10.0
44182,2.8194444444444446,6.0
44186,7.0,7.0
44187,32.94444444444444,59.5
44188,0.1527777777777778,2.875
44191,8.958333333333334,28.75
44192,3.5833333333333335,4.847222222222222
44193,-1.0,-0.5277777777777778
44195,0.19444444444444445,1.0
44199,-0.027777777777777776,2.3333333333333335
44200,-0.4861111111111111,0.0
44204,40.666666666666664,92.25
44205,-0.4722222222222222,0.0
44206,12.972222222222221,17.0
44207,2.3333333333333335,3.0
44209,0.6666666666666666,2.736111111111111
44210,-0.8333333333333334,0.0
44214,0.20833333333333334,2.0
44217,2.5,3.0
44218,9.708333333333334,15.86111111111111
44219,-1.0,-0.09722222222222222
44221,7.458333333333333,14.51388888888889
44222,-1.0,-0.9583333333333334
44223,51.55555555555556,80.83333333333333
44224,1.0833333333333333,2.0
44225,-0.4444444444444444,0.0
44226,1.7222222222222223,5.666666666666667
44228,14.722222222222221,37.5
44230,0.3611111111111111,1.0
44236,2.5416666666666665,4.888888888888889
44239,-0.3055555555555556,0.9305555555555556
44240,0.7083333333333334,2.0
44241,10.972222222222221,33.236111111111114
44242,2.1666666666666665,5.763888888888889
44243,-0.4305555555555556,0.0
44244,-0.5138888888888888,0.0
44245,4.0,9.73611111111111
44247,7.25,12.916666666666666
44248,28.375,38.0
44249,-0.2916666666666667,0.0
44251,-0.4861111111111111,0.0
44257,-1.0,0.5277777777777778
44258,-0.2916666666666667,0.0
44264,27.625,56.5
44276,2.5416666666666665,4.0
44277,-0.6805555555555556,0.0
44280,0.0,0.0
44281,0.4166666666666667,1.0
44282,-0.2916666666666667,0.0
44284,-0.6805555555555556,0.0
44287,1.0,1.0
44290,27.02777777777778,36.0
44291,4.166666666666667,14.0
44293,2.0,2.0
44297,4.444444444444445,5.0
44298,0.0,0.0
44299,8.0,10.0
44301,1.9444444444444444,3.0
44310,6.708333333333333,14.0
44311,0.4444444444444444,3.0
44312,-0.5,0.0
44313,2.0833333333333335,5.0
44316,0.5,2.0
44318,-1.0,-0.3055555555555556
44323,44.583333333333336,89.0
44329,7.888888888888889,15.0
44330,6.583333333333333,13.0
44332,7.972222222222222,37.0
44337,20.63888888888889,37.0
44338,0.5,2.0
44339,3.4444444444444446,7.0
44340,8.680555555555555,16.0
44341,-0.7777777777777778,0.0
44342,-0.7638888888888888,0.0
44343,-0.75,0.0
44344,3.8194444444444446,20.0
44347,71.91666666666667,128.0
44348,2.3333333333333335,5.0
44349,13.583333333333334,25.0
44350,1.7777777777777777,4.0
44351,-0.7638888888888888,0.0
44352,1.8472222222222223,11.0
44353,-0.4722222222222222,1.0
44354,3.486111111111111,16.0
44359,23.38888888888889,39.0
44360,2.5833333333333335,5.0
44361,3.7222222222222223,16.0
44362,0.9444444444444444,6.0
44366,13.01388888888889,33.0
44367,24.36111111111111,41.0
44368,4.5,10.0
44369,-1.0,2.5
44371,-0.7222222222222222,0.0
44373,0.041666666666666664,3.0
44376,39.34722222222222,137.0
44377,-0.7083333333333334,0.0
44381,6.333333333333333,11.0
44382,-0.4305555555555556,0.0
44384,-0.7777777777777778,1.0
44385,-1.0,-0.3888888888888889
44387,7.888888888888889,13.0
44388,-1.0,-0.3888888888888889
44392,85.34722222222223,137.0
44393,17.305555555555557,30.0
44394,0.9166666666666666,2.0
44403,-0.6388888888888888,0.0
44404,-0.6388888888888888,0.0
44409,48.666666666666664,73.0
44410,3.5694444444444446,9.0
44414,3.0833333333333335,5.0
44417,26.805555555555557,45.0
44418,100.70833333333333,143.0
44421,3.236111111111111,5.0
44423,-0.16666666666666666,1.0
44424,0.6666666666666666,3.0
44425,-0.5833333333333334,0.0
44426,-0.5972222222222222,0.0
44428,-0.1388888888888889,1.0
44431,16.541666666666668,23.0
44432,3.0416666666666665,5.0
44433,41.611111111111114,57.0
44434,-0.5555555555555556,0.0
44435,-0.5972222222222222,0.0
44438,5.875,14.0
44439,-0.5,0.0
44440,-0.5416666666666666,0.0
44444,6.638888888888889,9.0
44445,0.3888888888888889,1.0
44446,4.444444444444445,6.0
44447,2.3055555555555554,6.0
44451,4.111111111111111,7.0
44452,17.680555555555557,24.0
44453,1.2916666666666667,4.0
44454,0.5416666666666666,2.0
44457,10.305555555555555,13.0
44459,-0.4861111111111111,0.0
44460,3.0277777777777777,4.0
44461,-0.3611111111111111,0.0
44464,26.23611111111111,29.0
44465,2.75,4.0
44466,-0.4861111111111111,0.0
44470,2.6666666666666665,3.0
44471,-1.0,36.34722222222222
44474,13.0,15.0
44476,3.875,4.0
44480,5.666666666666667,9.0
44483,-0.16666666666666666,0.0
44484,-1.0,-1.0
44488,-1.0,-1.0
45086,54.611111111111114,71.125
45087,26.63888888888889,86.58333333333333
45088,3.5694444444444446,9.152777777777779
45089,9.652777777777779,70.86111111111111
45090,66.48611111111111,93.04166666666667
45091,16.73611111111111,47.65277777777778
45092,2.9305555555555554,15.083333333333334
45093,3.486111111111111,12.0
45094,2.2222222222222223,20.833333333333332
45095,0.875,12.347222222222221
45096,4.75,6.291666666666667
45097,5.430555555555555,6.902777777777778
45098,1.3333333333333333,7.0
45099,-0.3333333333333333,1.0833333333333333
45100,6.708333333333333,37.861111111111114
45101,2.8055555555555554,10.13888888888889
45102,-1.0,1.2777777777777777
45103,1.5,7.0
45104,-0.5,0.0
45105,-0.05555555555555555,9.472222222222221
45106,0.75,1.0
45107,3.5694444444444446,9.25
45108,51.041666666666664,371.97222222222223
45109,-0.5,5.0
45110,0.6666666666666666,4.0
45111,0.8333333333333334,1.0
45112,3.763888888888889,13.083333333333334
45113,-1.0,7.75
45114,0.25,2.0
45115,-1.0,1.2083333333333333
45116,-1.0,9.291666666666666
45117,-1.0,-1.0
45118,3.0,11.0
45119,3.6666666666666665,13.902777777777779
45120,-1.0,3.111111111111111
45121,-0.875,0.75
45137,-1.0,-0.013888888888888888
45138,0.8055555555555556,29.02777777777778
45139,-1.0,0.0
45140,-1.0,0.8055555555555556
45141,-1.0,65.65277777777777
45142,-1.0,-0.09722222222222222
45143,9.097222222222221,22.791666666666668
45144,-0.5,3.0
45145,-0.2916666666666667,0.0
45147,-1.0,-0.5972222222222222
45148,-0.027777777777777776,1.3333333333333333
45152,-1.0,4.416666666666667
45153,-1.0,-0.25
45154,-1.0,6.652777777777778
45159,0.16666666666666666,3.0
45161,5.25,16.694444444444443
45163,-1.0,-1.0
45164,-0.6527777777777778,0.0
45165,-1.0,-0.2361111111111111
45166,-0.4722222222222222,1.0
45167,-1.0,-0.3055555555555556
45168,-1.0,0.5972222222222222
45170,4.541666666666667,14.98611111111111
45155,9.097222222222221,30.59722222222222
45175,36.69444444444444,69.48611111111111
45176,2.875,6.333333333333333
45177,-1.0,3.861111111111111
45183,21.5,67.02777777777777
45184,1.0,1.0
45187,4.416666666666667,15.01388888888889
45190,-0.041666666666666664,0.0
45191,-0.125,0.0
45197,4.680555555555555,12.0
45199,5.5,7.166666666666667
45201,1.7638888888888888,5.0
45203,12.097222222222221,15.708333333333334
45204,-1.0,-1.0
45208,-0.375,7.930555555555555
45212,22.38888888888889,25.708333333333332
45220,6.458333333333333,7.916666666666667
45221,0.0,0.0
